Horas_Estudio,Promedio_Notas,Aprobado
5.68,95.73,1
4.18,70.59,0
4.02,70.14,0
4.13,69.76,1
5.79,71.98,0
4.16,68.56,0
5.58,64.26,0
9.15,64.53,1
6.74,69.67,0
4.35,64.57,0
7.4,62.87,0
4.18,71.06,0
0.92,67.45,0
2.98,85.04,1
1.26,43.49,0
4.3,80.92,1
5.04,82.46,0
8.35,49.27,0
5.65,66.57,1
4.56,66.29,0
6.66,55.92,0
0.58,62.22,0
5.47,58.89,1
6.54,87.52,1
2.04,79.36,0
7.29,82.72,1
5.68,77.22,1
4.17,58.71,0
6.27,64.75,1
9.54,74.89,1
5.36,57.78,1
5.5,77.13,1
4.08,67.6,0
3.3,66.25,0
6.66,77.11,0
3.29,74.44,1
5.14,66.39,1
4.04,81.59,0
5.96,59.19,0
5.67,76.16,0
7.08,75.93,1
3.98,66.9,0
4.46,73.26,0
3.04,57.49,1
4.11,79.24,1
5.75,68.15,0
6.51,64.77,1
3.16,80.49,1
6.74,62.96,0
7.71,55.92,0
5.83,54.43,1
8.75,76.06,1
3.45,57.2,0
2.51,87.55,1
1.44,49.18,0
7.99,86.96,0
6.31,72.11,0
4.89,69.03,0
5.56,64.55,1
2.75,73.99,1
9.89,69.62,1
5.26,81.03,0
5.22,71.14,0
6.45,71.5,0
5.96,66.36,0
5.45,69.43,0
3.42,73.08,0
5.94,52.9,0
8.76,56.52,1
7.69,77.43,1
8.19,71.71,1
3.98,68.16,0
3.02,70.18,0
4.75,73.48,1
5.11,64.6,0
7.19,62.22,1
1.62,71.96,1
8.06,60.22,0
4.68,74.08,0
4.15,52.97,0
2.98,80.29,1
1.69,74.73,0
6.65,72.56,0
5.15,79.83,1
2.42,86.65,1
2.41,80.14,1
4.33,51.59,1
8.34,57.2,0
4.48,63.75,0
1.99,70.26,0
4.51,75.18,0
4.45,62.74,0
0.0,71.87,0
4.89,62.45,1
4.54,63.88,0
6.39,55.93,0
8.7,60.77,1
7.25,56.48,1
4.46,60.24,0
2.79,80.54,0
5.99,73.58,1
4.72,75.61,0
6.3,80.83,1
8.05,80.54,1
4.53,56.22,0
4.53,60.62,1
8.16,75.15,0
6.53,75.14,1
4.06,75.15,1
6.09,100.0,1
4.07,75.71,1
4.07,81.36,1
5.48,79.54,1
1.17,76.51,0
1.55,66.85,1
3.88,77.59,1
2.97,62.27,0
5.63,67.63,1
3.18,65.15,0
2.18,70.82,0
7.93,93.15,1
4.55,51.33,0
5.14,76.86,1
2.15,53.87,0
3.91,65.28,0
5.22,80.89,0
2.7,70.64,0
5.75,59.22,0
3.8,62.85,1
4.42,76.8,0
3.8,62.7,0
8.7,72.16,1
4.97,70.46,1
2.88,63.48,0
6.65,91.44,1
2.56,76.34,0
5.42,49.75,0
1.08,71.86,0
2.34,63.38,0
5.39,78.52,1
6.48,62.07,0
5.34,68.85,0
4.77,75.05,1
4.4,78.66,1
2.04,58.0,0
3.56,66.65,0
4.08,65.25,0
7.11,63.47,1
5.69,87.65,0
1.47,74.05,1
5.65,57.39,0
4.23,79.18,0
3.65,91.22,1
6.22,80.32,1
7.06,54.81,0
6.86,65.16,1
3.32,82.67,0
4.38,62.92,0
5.66,74.44,0
6.95,77.75,1
4.04,60.73,0
4.63,69.4,0
2.79,37.59,0
2.61,59.76,0
6.63,67.47,1
7.71,57.52,1
4.86,86.32,1
7.01,55.7,0
5.72,65.6,1
3.71,71.31,0
5.72,84.41,1
8.08,55.64,0
4.93,81.63,1
8.13,70.1,1
0.0,60.18,0
6.64,74.62,1
5.17,71.99,0
4.4,64.0,0
5.18,70.7,0
1.02,66.15,0
4.56,71.14,0
5.71,76.62,1
7.96,85.86,1
3.96,57.62,0
3.38,91.33,1
4.0,50.48,0
6.83,68.48,0
5.66,75.88,1
3.94,72.81,1
6.03,63.77,1
5.19,67.92,0
6.94,65.07,0
3.6,64.11,0
4.34,78.5,0
4.22,73.57,0
2.07,63.07,0
5.59,79.0,1
5.52,73.07,1
5.01,78.13,0
4.53,76.3,0
2.17,61.71,0
4.16,64.4,0
4.31,77.47,0
3.4,76.1,0
